user_id,edad,genero,pais,tipo_plan,cursos_inscritos,cursos_completados,horas_totales_plataforma,ultima_actividad_dias,nivel_satisfaccion,uso_dispositivo,contacto_soporte,churn
3386,18,1,4,2,4,1,18.6,89,4,2,0,1
3387,57,1,4,1,1,0,8.7,31,1,2,0,1
3388,61,2,2,1,1,2,13.9,50,2,3,0,0
3389,36,0,4,1,0,1,28.8,46,4,2,0,0
3390,29,0,3,1,1,2,7.9,60,3,2,0,0
3391,25,0,3,3,5,3,6.9,49,5,2,0,0
3392,25,0,3,3,5,0,11.4,34,3,1,0,0
3393,62,2,2,1,2,2,12.7,14,5,2,1,0
3394,29,2,5,1,3,5,3.5,78,4,1,0,0
3395,50,1,5,2,1,2,9.3,36,5,3,0,0
3396,62,0,4,2,4,1,9.8,55,1,1,0,0
3397,43,1,3,3,6,5,14.2,58,4,2,0,0
3398,56,1,4,3,6,3,5.4,24,2,2,0,0
3399,45,0,2,3,2,3,11.5,19,3,1,0,0
3400,22,1,4,2,1,1,8.1,47,3,1,1,0
3401,25,2,1,2,0,0,12.9,85,4,0,0,1
3402,42,1,5,2,2,5,15.0,19,2,1,0,0
3403,44,0,4,1,2,3,23.8,14,4,2,0,0
3404,63,2,4,1,6,1,11.7,61,1,3,0,0
3405,40,2,0,1,6,4,2.4,13,1,2,1,0
3406,47,1,4,2,7,1,11.0,20,2,2,0,0
3407,62,1,1,1,2,4,6.8,49,4,2,0,0
3408,64,0,5,1,3,1,5.6,80,2,1,0,1
3409,40,1,0,2,6,1,12.6,68,2,3,0,0
3410,64,2,2,0,2,2,13.8,14,1,1,0,0
3411,37,2,2,1,6,7,28.7,62,1,1,0,1
3412,35,1,5,2,1,3,7.8,42,2,0,0,1
3413,35,1,2,1,3,4,3.2,26,2,1,0,1
3414,19,1,1,0,4,1,8.9,60,5,1,1,0
3415,21,2,4,1,3,0,7.7,53,1,1,0,1
3416,47,1,5,3,1,2,12.6,58,2,0,0,0
3417,50,1,0,1,6,4,28.2,38,5,3,0,0
3418,53,1,4,3,3,3,5.4,83,2,1,0,1
3419,35,0,2,1,4,2,6.1,34,5,0,0,0
3420,54,1,2,1,6,1,5.9,80,2,1,0,1
3421,36,1,0,1,2,3,16.9,8,4,0,0,0
3422,64,2,1,1,2,0,7.3,59,1,3,0,1
3423,45,2,0,3,2,2,7.6,61,2,0,0,1
3424,57,0,5,2,1,1,3.6,67,3,1,0,1
3425,37,1,0,2,4,3,5.6,15,3,1,1,0
3426,50,1,2,0,2,1,3.3,15,5,2,0,0
3427,29,0,1,2,4,1,15.1,31,1,2,1,0
3428,32,1,1,0,0,1,21.5,37,5,1,0,0
3429,58,2,3,1,5,4,4.1,38,1,2,0,0
3430,56,0,0,0,0,1,9.8,61,3,2,0,0
3431,19,1,5,1,0,0,9.0,62,3,1,0,1
3432,46,2,2,2,2,7,1.8,15,5,1,0,0
3433,58,2,4,2,8,1,14.0,53,4,2,0,0
3434,27,1,1,2,3,1,18.8,14,3,1,0,0
3435,19,0,0,2,4,0,5.0,17,1,3,0,0
3436,28,1,3,2,1,1,18.1,3,2,1,1,0
3437,30,1,5,0,1,0,26.4,36,2,2,0,1
3438,27,1,5,0,2,0,1.7,39,2,1,0,0
3439,31,0,2,0,3,1,11.1,62,3,1,1,0
3440,35,2,1,0,4,3,16.2,67,4,1,0,0
3441,26,0,2,3,4,3,16.2,16,3,1,0,0
3442,56,1,3,0,2,2,4.0,80,1,1,0,0
3443,45,0,4,3,6,3,5.1,47,3,2,0,0
3444,20,1,4,2,4,2,14.6,18,3,1,0,0
3445,37,0,4,3,4,1,16.3,85,3,1,0,0
3446,23,1,5,0,4,3,8.4,38,3,0,0,0
3447,44,1,1,3,0,3,2.2,64,1,2,1,1
3448,19,1,2,2,8,4,4.8,52,3,2,0,0
3449,46,0,2,1,3,1,7.3,17,4,1,0,0
3450,55,1,3,3,4,2,2.5,38,5,0,0,0
3451,20,0,4,0,5,0,7.9,59,1,2,0,0
3452,33,1,1,2,6,1,17.5,76,4,1,0,0
3453,47,1,1,1,5,3,13.5,34,2,0,0,0
3454,57,0,3,2,0,3,19.6,72,2,1,0,1
3455,19,2,0,2,4,0,17.4,80,1,2,0,1
3456,34,2,1,2,1,2,3.1,33,5,1,1,0
3457,58,1,1,2,1,3,3.8,14,3,0,0,0
3458,29,1,2,0,2,3,3.0,72,1,0,0,1
3459,52,1,3,2,2,3,13.9,18,3,2,1,0
3460,60,0,1,2,3,3,12.9,74,3,2,0,0
3461,18,0,1,0,1,4,12.0,87,2,3,0,0
3462,62,2,2,2,4,4,15.3,84,5,3,1,1
3463,32,2,1,1,1,1,2.2,62,3,2,0,0
3464,43,1,2,2,4,2,6.4,81,1,1,1,1
3465,54,0,0,2,2,1,8.6,25,2,1,0,0
3466,38,0,5,3,4,2,23.7,48,3,2,0,0
3467,48,0,2,0,3,3,2.1,3,2,2,0,0
3468,42,1,2,2,10,1,25.0,65,2,1,0,1
3469,40,1,1,1,2,2,5.8,16,1,3,0,1
3470,41,1,2,1,2,1,13.4,0,1,2,1,0
3471,55,1,3,3,4,3,14.0,76,4,2,0,0
3472,45,1,4,3,4,5,24.5,73,3,1,0,1
3473,38,1,4,2,6,0,2.8,80,2,1,1,1
3474,60,0,0,2,1,0,5.6,84,4,2,0,0
3475,35,1,2,0,3,2,8.3,8,1,1,1,0
3476,53,1,3,0,2,2,10.4,9,5,1,1,0
3477,52,1,1,1,4,0,3.3,48,2,1,1,0
3478,62,0,1,3,4,3,12.2,47,5,3,0,0
3479,26,0,5,2,3,3,8.2,47,5,1,0,0
3480,55,0,0,1,4,3,32.5,14,2,3,0,0
3481,47,1,3,2,1,2,6.9,44,4,2,1,0
3482,61,2,3,1,2,4,9.5,1,4,2,0,0
3483,51,1,1,1,3,3,14.2,57,2,2,1,0
3484,49,1,5,2,4,3,8.6,37,3,0,1,0
3485,20,1,1,2,2,1,6.8,2,5,2,0,0
3486,20,1,5,2,4,1,8.9,89,4,2,1,0
3487,45,1,4,2,4,4,15.5,87,2,2,0,1
3488,61,2,3,1,4,0,7.3,58,1,3,0,1
3489,32,0,4,3,2,0,14.1,62,1,1,0,1
3490,58,1,1,2,2,3,5.1,42,2,1,1,1
3491,40,2,0,2,9,2,14.7,3,3,1,0,0
3492,57,1,2,0,3,1,4.1,42,1,1,0,1
3493,28,1,0,2,2,2,12.2,60,3,2,1,0
3494,49,0,0,2,2,3,3.3,85,2,0,0,1
3495,53,0,2,2,3,3,6.3,48,2,0,0,0
3496,50,1,3,3,1,3,14.1,63,5,2,0,1
3497,41,1,4,3,5,2,21.9,19,2,1,0,0
3498,56,0,4,1,2,1,8.0,84,3,2,0,0
3499,51,0,3,2,2,1,1.8,44,4,1,1,0
3500,45,0,2,1,3,0,15.0,16,1,1,1,0
3501,54,1,5,0,3,3,13.7,65,1,1,1,1
3502,24,1,0,2,3,1,8.7,21,5,2,0,0
3503,21,1,1,3,2,1,1.5,49,4,1,0,0
3504,54,1,4,2,2,3,3.8,69,3,2,0,1
3505,18,2,3,2,2,3,4.9,24,3,3,0,0
3506,18,0,1,0,2,1,14.1,1,5,1,0,0
3507,64,1,2,3,3,1,26.7,42,2,1,0,0
3508,37,0,1,1,2,1,15.8,16,4,0,1,0
3509,36,0,1,2,3,1,4.8,72,1,2,0,0
3510,46,1,0,2,2,2,17.9,19,4,0,0,0
3511,27,0,2,2,1,0,8.5,36,5,2,0,0
3512,35,0,1,2,1,1,25.5,51,2,1,0,0
3513,45,0,4,2,2,3,7.9,78,4,1,1,0
3514,52,1,2,2,2,0,14.5,25,2,0,0,0
3515,60,0,4,1,3,2,9.8,24,4,1,0,0
3516,64,0,3,2,2,4,7.9,63,1,3,0,1
3517,48,1,3,1,2,2,2.4,30,3,2,0,0
3518,44,1,5,1,3,1,10.5,29,4,1,0,0
3519,28,0,3,3,2,3,15.0,9,3,1,1,0
3520,55,1,1,1,4,1,14.3,37,3,1,0,0
3521,22,0,2,2,1,0,14.3,84,3,2,1,1
3522,25,0,3,2,5,5,10.2,87,5,1,0,1
3523,51,1,4,2,2,3,1.0,27,1,0,0,1
3524,29,1,1,2,2,2,6.9,23,3,1,0,0
3525,55,0,3,2,6,3,10.2,28,1,2,0,0
3526,18,1,0,1,3,4,11.2,80,4,3,0,0
3527,48,0,4,3,2,2,17.3,87,1,2,0,0
3528,21,0,4,0,1,1,9.7,16,2,2,0,0
3529,62,0,5,1,6,2,20.2,69,3,2,1,0
3530,22,2,0,2,4,1,2.5,63,4,1,0,0
3531,47,0,5,2,0,2,2.4,30,3,1,0,0
3532,41,1,3,1,1,1,15.5,56,3,2,0,0
3533,20,2,0,2,1,2,11.2,19,4,2,0,0
3534,28,0,4,2,4,3,17.9,45,4,3,0,0
3535,62,1,5,1,2,2,17.4,1,5,1,0,0
3536,21,1,1,0,6,2,17.9,81,5,0,0,0
3537,43,0,0,2,5,3,26.0,49,5,2,0,0
3538,44,1,4,2,1,1,7.0,59,1,1,0,0
3539,63,0,2,3,2,6,6.3,85,2,1,0,0
3540,60,0,0,1,4,1,12.8,40,2,2,1,1
3541,44,1,0,2,3,0,9.4,89,1,2,0,1
3542,59,0,3,2,3,4,9.2,75,5,1,0,0
3543,23,1,1,2,2,3,20.6,69,2,1,0,1
3544,32,1,3,2,6,3,12.9,16,5,2,0,0
3545,47,0,0,1,3,3,12.0,77,4,0,0,0
3546,59,1,0,1,3,1,24.8,9,1,2,0,1
3547,54,0,1,1,2,2,16.0,89,5,1,0,1
3548,54,0,1,0,2,1,4.7,66,1,1,0,1
3549,59,0,5,1,2,3,10.5,41,3,3,0,0
3550,54,1,4,1,3,1,6.2,78,1,3,0,1
3551,52,1,4,0,1,3,19.7,15,1,2,0,1
3552,40,0,5,2,3,2,22.9,37,5,1,0,0
3553,23,2,4,2,1,1,5.8,13,1,2,0,0
3554,21,0,0,1,5,2,0.9,35,3,2,1,0
3555,35,0,5,2,2,2,12.9,12,4,3,0,0
3556,26,1,5,1,3,2,2.6,58,2,1,0,0
3557,46,1,4,2,2,2,6.8,26,4,2,0,0
3558,30,0,2,0,3,3,6.9,7,1,2,0,0
3559,64,1,4,2,3,1,17.4,86,3,1,1,0
3560,34,1,3,1,5,0,5.0,52,3,0,0,0
3561,62,2,2,2,2,1,16.9,74,4,2,0,0
3562,49,1,5,2,1,1,7.3,4,5,3,0,0
3563,39,1,2,2,4,0,14.8,4,2,1,0,1
3564,21,1,0,2,3,2,2.8,88,1,1,0,0
3565,22,2,1,2,4,1,4.5,81,1,1,0,1
3566,54,0,2,2,2,4,8.3,47,4,0,0,0
3567,58,0,3,0,3,1,4.4,23,3,1,0,0
3568,30,2,1,3,5,1,4.7,72,3,1,0,0
3569,51,1,0,1,6,1,17.0,74,5,1,0,1
3570,62,0,3,3,3,1,8.9,77,2,2,0,0
3571,39,1,1,1,3,2,24.3,41,1,1,1,0
3572,40,1,0,3,2,3,20.7,8,4,1,0,0
3573,20,0,1,1,2,2,7.7,63,5,2,0,0
3574,59,0,1,2,4,2,4.3,68,2,2,0,1
3575,51,1,4,3,3,0,7.9,10,1,2,1,1
3576,49,1,3,1,4,2,8.3,8,2,1,0,0
3577,62,0,3,3,3,3,1.4,76,1,2,1,0
3578,38,1,2,2,4,0,16.7,60,2,1,1,1
3579,63,1,3,2,4,2,8.2,82,2,0,0,1
3580,61,1,3,2,1,2,1.6,71,4,1,1,1
3581,38,1,1,0,5,3,6.5,54,5,1,0,0
3582,61,0,5,1,3,1,5.3,67,3,1,0,0
3583,28,1,4,2,4,0,9.5,24,2,2,0,1
3584,56,1,2,3,5,2,2.2,70,4,1,0,0
3585,21,0,4,0,2,5,1.1,55,3,2,0,0
3586,18,0,2,3,6,3,9.6,26,5,1,0,0
3587,45,1,0,2,2,0,8.8,22,5,1,0,0
3588,41,1,1,0,0,1,13.6,39,2,0,0,0
3589,52,1,3,3,6,2,23.6,57,1,2,0,1
3590,30,0,3,3,4,0,5.0,35,5,1,1,0
3591,64,0,5,1,5,2,27.5,73,4,1,0,0
3592,51,0,4,2,5,2,6.0,31,2,2,0,0
3593,28,2,4,2,1,3,3.4,22,5,1,0,0
3594,53,0,4,2,4,1,6.7,39,2,2,0,0
3595,34,0,3,2,2,2,6.5,47,1,0,1,0
3596,52,0,4,1,2,1,1.7,23,5,1,0,0
3597,35,1,1,2,3,3,19.4,84,2,1,0,1
3598,57,2,2,1,1,2,5.1,38,4,2,0,0
3599,39,1,3,1,0,4,2.6,39,5,2,1,0
3600,41,1,1,2,5,3,5.0,28,1,1,1,1
3601,36,0,0,3,4,1,9.4,44,3,2,0,0
3602,54,1,1,2,2,4,18.3,33,3,2,0,0
3603,56,0,1,1,4,2,16.9,89,2,2,1,1
3604,38,0,0,1,2,2,8.6,14,5,2,0,0
3605,25,1,1,2,4,3,1.8,69,5,2,0,0
3606,45,0,2,3,3,4,9.5,88,1,1,0,1
3607,22,1,3,2,2,1,5.1,81,3,3,0,0
3608,34,1,5,1,0,2,1.3,70,4,0,1,1
3609,54,0,0,2,3,4,10.4,1,3,1,0,0
3610,53,0,3,3,5,1,5.2,0,5,1,1,0
3611,36,0,4,1,1,1,20.8,53,4,2,0,0
3612,44,1,2,2,3,2,16.9,1,4,0,0,0
3613,51,0,5,2,3,1,2.3,35,1,1,0,0
3614,28,1,2,1,2,3,12.9,67,2,2,0,1
3615,62,2,2,1,2,1,17.6,27,2,1,1,0
3616,64,1,4,2,3,1,10.9,86,1,2,1,1
3617,29,0,5,1,4,0,11.8,19,5,1,0,0
3618,38,1,2,1,3,2,17.3,36,5,2,1,0
3619,28,1,4,2,4,0,15.1,58,2,1,0,1
3620,56,0,0,1,1,3,7.1,43,3,3,0,0
3621,45,0,4,2,0,3,15.6,11,1,2,1,0
3622,22,0,1,1,1,2,7.1,31,3,0,0,0
3623,34,2,3,2,0,3,8.6,37,1,1,0,0
3624,37,0,4,3,3,2,3.2,30,1,3,1,1
3625,58,0,4,2,2,3,6.1,17,2,2,0,1
3626,63,1,4,2,2,2,17.8,28,2,1,0,0
3627,29,0,2,1,3,1,3.6,50,3,1,1,0
3628,23,1,5,2,3,2,10.1,28,5,1,0,0
3629,34,0,4,1,1,3,9.9,62,4,1,0,0
3630,36,2,4,1,2,4,16.7,80,3,3,0,0
3631,43,2,1,2,0,0,1.5,19,1,1,0,1
3632,61,0,1,0,2,2,18.3,30,4,0,0,0
3633,61,0,0,2,3,0,6.7,30,4,1,0,0
3634,49,0,0,1,6,2,5.1,57,4,2,1,0
3635,23,1,1,3,0,1,6.6,84,4,2,1,0
3636,53,0,5,1,3,0,11.9,6,4,2,0,0
3637,55,1,0,3,7,3,7.4,11,3,2,0,0
3638,28,0,3,2,3,1,10.7,86,2,2,0,0
3639,50,1,3,2,0,3,4.0,60,2,0,0,1
3640,41,1,5,2,4,3,3.9,42,1,2,1,1
3641,40,1,1,0,1,4,11.4,48,5,2,0,0
3642,32,1,0,3,4,5,5.6,39,3,2,1,0
3643,44,0,4,2,2,1,18.2,69,4,1,0,1
3644,28,1,1,2,4,3,12.1,31,2,1,0,0
3645,34,0,0,2,1,3,9.2,62,1,0,0,1
3646,31,1,5,2,2,2,5.1,14,4,2,0,0
3647,44,0,3,3,6,2,7.9,89,1,0,0,1
3648,35,0,5,1,2,1,14.2,83,4,2,0,1
3649,45,0,0,2,5,2,15.3,11,4,1,0,0
3650,64,0,5,0,0,2,25.7,25,2,2,0,1
3651,64,1,0,0,7,0,4.9,29,2,1,0,0
3652,21,0,0,1,7,3,6.9,29,4,3,0,0
3653,24,1,5,1,4,2,5.7,76,2,1,0,1
3654,62,0,2,0,2,5,2.5,61,3,2,1,1
3655,52,0,4,2,2,2,29.3,42,4,2,1,0
3656,26,1,1,2,3,3,16.3,21,2,2,1,0
3657,25,0,3,1,1,1,11.1,16,1,3,1,0
3658,62,0,4,3,0,1,3.7,22,1,2,0,0
3659,34,1,1,1,4,0,5.3,24,1,1,0,1
3660,34,1,1,1,4,2,3.4,69,5,1,0,1
3661,50,1,3,1,4,1,8.3,36,1,1,0,1
3662,49,2,4,0,4,3,4.9,89,1,0,1,1
3663,25,0,3,3,5,2,14.2,56,3,1,1,0
3664,36,1,0,3,2,2,9.5,84,3,2,1,0
3665,55,1,3,2,5,6,4.5,69,5,2,0,0
3666,20,0,5,0,2,2,21.0,21,3,2,0,0
3667,22,0,2,3,1,7,12.6,80,2,2,0,1
3668,30,1,2,3,4,4,8.9,74,1,2,0,1
3669,64,1,2,0,3,2,4.1,3,2,1,0,0
3670,63,0,4,2,2,0,3.0,57,5,1,0,0
3671,48,1,4,2,1,1,9.0,43,2,3,0,0
3672,33,1,0,0,2,3,9.1,73,2,2,0,0
3673,49,2,2,3,3,1,4.9,16,2,1,0,0
3674,39,0,0,2,1,4,4.9,17,3,2,1,0
3675,46,1,2,1,6,2,1.4,52,1,1,0,0
3676,39,1,4,2,6,0,15.0,18,2,1,1,1
3677,60,1,5,2,2,0,13.4,85,4,1,0,1
3678,20,1,5,1,5,1,4.2,60,1,1,0,1
3679,27,0,5,3,3,6,2.3,56,1,3,0,0
3680,59,1,3,2,2,3,10.7,78,4,1,0,1
3681,38,0,5,2,5,1,2.4,43,5,2,0,0
3682,33,2,1,2,5,4,10.9,18,5,2,0,0
3683,29,1,2,2,6,0,9.6,24,1,1,0,0
3684,19,1,5,1,0,1,30.9,36,3,1,0,0
3685,58,0,1,2,0,3,17.4,17,5,1,0,0
3686,41,2,1,1,2,3,7.3,57,5,2,0,0
3687,52,0,1,1,3,1,23.2,11,2,0,0,0
3688,47,1,0,1,5,1,4.1,31,2,1,0,0
3689,47,0,0,1,2,0,2.5,25,5,1,0,0
3690,64,0,1,2,0,2,3.8,25,3,3,0,0
3691,52,2,3,2,5,1,10.6,46,2,3,0,1
3692,36,1,5,0,4,1,4.0,41,3,2,0,0
3693,25,0,2,2,2,0,10.0,88,1,2,0,1
3694,43,0,3,3,1,3,7.0,50,3,2,0,0
3695,57,1,4,2,5,2,11.6,40,2,2,0,1
3696,24,0,0,3,3,1,11.6,77,4,3,0,0
3697,47,1,5,2,4,1,7.9,64,3,2,1,1
3698,24,1,5,2,4,4,4.5,60,5,3,0,0
3699,20,1,4,1,3,2,9.1,74,3,2,0,1
3700,18,2,4,2,1,0,15.3,34,3,2,0,0
3701,53,1,5,2,1,0,6.6,84,3,2,0,1
3702,42,0,4,2,4,4,2.8,21,5,1,1,0
3703,54,0,5,3,2,2,2.3,68,3,1,0,0
3704,18,1,3,1,3,2,9.7,39,4,3,0,0
3705,32,0,4,1,2,3,18.2,53,5,1,0,0
3706,54,0,3,2,4,2,2.9,81,4,2,0,1
3707,30,0,3,3,2,0,5.6,36,4,2,0,0
3708,57,0,4,2,5,1,7.4,43,4,3,0,0
3709,25,0,5,2,2,2,7.8,28,5,2,0,0
3710,22,1,1,1,3,2,9.1,81,2,0,0,0
3711,26,2,5,2,2,4,7.3,11,5,0,1,0
3712,18,1,2,3,3,1,2.2,20,3,1,1,0
3713,53,0,4,3,4,2,19.7,39,4,2,1,0
3714,52,1,0,1,3,2,19.8,29,3,2,0,0
3715,19,2,4,2,4,0,4.0,63,4,2,0,1
3716,57,0,2,2,1,1,4.6,40,4,1,1,0
3717,40,0,3,1,3,3,18.1,78,3,1,0,0
3718,26,1,0,2,2,0,15.2,46,1,2,0,1
3719,51,1,0,2,1,0,17.3,3,4,1,0,0
3720,63,0,5,1,2,4,6.6,27,1,2,0,0
3721,31,0,1,3,4,5,13.0,47,5,1,1,0
3722,21,1,5,1,4,3,6.0,56,4,1,1,0
3723,47,2,0,0,1,3,10.0,15,4,3,0,0
3724,48,0,0,3,0,3,2.9,11,5,1,0,0
3725,55,1,1,3,3,3,11.8,54,3,1,0,0
3726,28,0,4,1,5,2,3.4,35,3,2,0,0
3727,52,0,1,0,4,0,5.9,14,1,2,0,0
3728,25,0,3,3,1,2,41.6,18,5,1,0,0
3729,20,1,5,1,3,3,5.5,17,4,2,0,0
3730,31,0,4,2,6,3,8.7,89,1,2,0,0
3731,30,0,5,1,5,4,4.7,74,3,2,0,0
3732,62,1,1,0,4,0,13.5,27,4,0,0,0
3733,49,0,4,3,6,1,4.7,55,3,1,0,0
3734,51,0,1,0,2,1,39.5,22,1,3,0,1
3735,62,0,3,3,4,6,6.0,78,3,0,1,0
3736,36,1,2,2,5,2,15.5,10,3,3,0,0
3737,55,0,0,1,0,2,5.6,42,5,0,0,0
3738,33,0,4,1,2,0,1.8,84,1,1,0,1
3739,19,1,0,1,5,1,4.0,44,4,0,0,0
3740,57,1,2,2,1,3,21.0,38,3,2,1,0
3741,34,0,4,0,3,1,8.5,78,3,1,0,0
3742,51,0,0,0,2,1,10.7,80,2,2,0,1
3743,59,1,0,1,4,1,3.3,88,1,2,0,1
3744,33,0,4,2,10,0,17.7,23,1,2,0,1
3745,55,1,0,2,0,4,11.6,44,4,3,0,0
3746,19,0,0,2,2,3,2.9,35,5,2,0,0
3747,19,2,4,2,6,2,22.6,3,4,1,1,0
3748,43,0,0,2,4,2,10.6,64,1,1,1,0
3749,30,1,0,0,2,6,10.5,55,3,2,0,0
3750,64,0,5,3,2,4,15.2,10,5,1,0,0
3751,48,1,3,3,3,2,7.4,84,5,2,1,0
3752,51,1,5,1,5,2,12.4,24,1,1,0,0
3753,56,0,2,1,1,4,16.9,49,1,1,0,1
3754,20,0,5,2,3,2,34.9,51,4,1,0,0
3755,25,1,5,3,3,3,10.2,5,2,1,0,1
3756,40,2,2,0,1,3,3.4,45,1,2,0,0
3757,31,0,0,2,2,2,14.7,69,1,1,0,1
3758,44,1,0,3,4,0,11.3,85,4,3,0,1
3759,46,0,5,2,1,0,12.4,14,1,2,0,1
3760,56,0,2,1,2,0,6.1,60,4,2,0,0
3761,56,0,0,3,1,2,10.5,32,1,2,0,0
3762,18,0,1,3,2,1,10.9,80,3,2,0,1
3763,34,0,4,1,2,2,4.8,11,1,2,0,1
3764,58,1,4,2,3,1,12.9,30,2,3,0,0
3765,47,0,3,2,1,1,6.5,33,5,1,0,0
3766,30,0,4,1,3,0,9.3,31,4,3,0,1
3767,38,1,5,0,0,3,5.2,22,2,3,0,1
3768,36,0,4,2,2,1,11.9,68,4,3,1,0
3769,36,2,4,1,3,2,1.2,39,2,1,1,0
3770,42,2,1,1,2,1,17.4,65,4,1,0,1
3771,39,1,0,0,2,2,9.4,30,4,2,1,0
3772,48,1,1,3,3,1,5.8,11,5,0,0,0
3773,34,0,5,3,3,4,7.0,41,1,1,1,1
3774,40,1,4,1,3,1,3.2,19,4,2,0,0
3775,49,2,0,3,1,1,6.1,13,4,1,1,0
3776,27,1,3,2,2,4,14.7,74,5,0,0,1
3777,27,1,3,2,1,3,13.4,59,4,3,1,0
3778,53,1,4,0,0,2,1.0,89,4,1,1,1
3779,25,1,4,1,2,1,14.6,1,3,1,0,0
3780,37,0,3,2,5,1,12.2,30,3,2,0,0
3781,49,0,3,1,5,5,5.1,54,3,2,0,0
3782,31,1,5,2,2,3,6.2,34,5,2,0,0
3783,45,1,4,1,5,4,3.0,26,4,3,0,0
3784,63,0,3,0,1,1,3.1,4,5,0,0,0
3785,41,1,2,2,5,3,13.9,74,5,2,1,0
3786,32,0,3,2,4,1,2.6,50,2,1,1,1
3787,39,0,0,3,2,1,18.3,15,1,1,0,1
3788,47,0,0,0,8,5,5.3,39,2,2,0,0
3789,21,2,2,2,1,5,9.9,89,1,2,0,1
3790,30,2,5,2,2,2,10.7,87,2,1,0,0
3791,40,2,4,1,3,8,2.8,67,4,1,0,1
3792,25,1,4,1,3,3,7.6,75,5,2,0,0
3793,35,1,3,2,3,1,18.8,81,2,2,0,1
3794,29,1,0,1,3,5,17.4,77,2,2,0,1
3795,48,0,5,2,3,2,9.9,80,4,1,0,0
3796,31,2,5,1,3,2,3.9,43,5,1,0,0
3797,51,0,5,2,2,3,7.0,40,1,1,0,0
3798,35,1,3,2,3,2,2.6,15,2,3,0,1
3799,51,2,4,1,7,1,8.3,41,1,2,0,0
3800,28,1,5,1,4,1,7.8,19,3,1,0,0
3801,58,1,3,2,2,3,2.5,61,2,1,0,1
3802,29,1,3,2,4,3,39.5,27,5,1,0,0
3803,32,1,2,2,3,2,10.2,59,3,2,0,0
3804,48,0,1,3,3,0,7.4,40,3,3,0,0
3805,46,1,5,1,1,1,15.8,0,2,0,1,0
3806,43,0,1,1,2,2,4.2,15,2,3,0,0
3807,35,0,4,1,0,3,3.9,3,3,1,0,0
3808,49,0,3,2,1,2,15.1,53,2,2,0,0
3809,39,0,5,3,3,0,24.8,28,5,3,0,1
3810,55,1,0,1,6,2,5.7,71,5,1,0,1
3811,34,0,4,2,2,2,14.4,65,3,2,0,1
3812,40,2,2,2,4,3,7.1,23,2,1,0,1
3813,41,1,2,0,2,2,8.6,40,3,1,0,0
3814,25,0,1,3,5,1,4.6,62,5,1,0,0
3815,58,1,3,2,2,1,17.1,55,2,2,0,0
3816,23,1,1,2,6,0,3.8,13,5,2,0,0
3817,22,0,0,0,1,2,8.4,52,2,1,0,0
3818,61,0,0,0,3,2,11.5,43,4,2,0,0
3819,46,1,2,2,4,1,5.6,42,5,1,0,0
3820,45,0,5,2,2,2,21.9,0,1,1,0,1
3821,28,0,2,2,4,4,13.3,10,2,2,0,0
3822,18,2,2,2,0,3,6.2,19,4,1,0,0
3823,60,1,0,2,1,1,15.3,78,4,1,0,0
3824,36,2,1,1,5,4,9.5,20,4,3,0,0
3825,26,1,0,0,3,1,13.3,86,5,2,0,0
3826,44,0,3,2,5,2,6.3,72,1,1,0,1
3827,51,1,0,3,5,0,5.4,19,4,0,0,0
3828,61,1,0,2,2,6,13.0,16,3,1,0,0
3829,21,0,2,3,2,3,18.1,62,2,1,1,1
3830,53,1,5,2,3,1,16.2,78,2,2,0,1
3831,35,1,2,2,3,5,3.5,4,1,0,0,0
3832,32,1,4,2,2,0,6.8,45,1,2,0,1
3833,30,0,0,2,2,5,13.8,51,5,2,0,0
3834,36,1,0,3,1,1,14.0,79,3,1,0,1
3835,23,0,4,1,0,1,1.6,35,2,1,0,0
3836,29,1,0,2,2,1,8.4,48,4,2,0,0
3837,54,1,0,1,0,2,15.1,37,4,1,0,0
3838,34,1,3,3,6,0,17.7,87,2,1,0,1
3839,40,0,0,1,2,3,11.2,88,3,3,0,0
3840,43,1,4,2,3,0,24.2,26,3,1,1,0
3841,46,1,2,1,3,2,7.8,68,4,1,0,0
3842,50,2,0,2,6,1,9.7,49,2,1,1,1
3843,44,0,5,3,0,1,3.8,84,4,2,0,1
3844,42,1,4,1,2,1,10.2,42,5,2,0,0
3845,27,1,1,2,2,2,3.5,69,2,1,0,1
3846,64,0,3,1,0,0,16.7,8,3,3,0,0
3847,40,1,4,2,3,3,6.8,64,4,1,0,1
3848,38,1,2,2,3,3,15.8,29,1,2,0,0
3849,38,0,4,2,3,3,6.4,14,1,1,1,1
3850,60,0,1,2,2,2,16.3,31,5,1,0,0
3851,30,0,3,2,4,2,10.0,83,1,0,0,1
3852,54,1,5,1,3,1,3.3,3,5,2,0,0
3853,50,1,1,2,1,1,10.6,59,5,2,0,0
3854,41,0,4,1,2,5,8.8,54,3,1,0,0
3855,61,1,1,3,3,2,4.1,33,3,1,0,0
3856,28,0,4,3,4,1,5.1,60,2,1,0,1
3857,34,0,5,1,1,2,1.9,37,4,2,0,0
3858,21,1,5,1,3,2,6.1,83,1,1,1,1
3859,64,2,2,1,4,2,3.3,50,4,2,0,0
3860,42,0,5,0,1,2,7.0,57,4,2,0,0
3861,47,0,0,3,5,1,2.6,24,5,0,0,0
3862,26,1,1,2,3,1,10.0,10,1,1,1,0
3863,38,1,1,2,3,3,5.3,7,3,3,0,0
3864,37,0,4,1,2,1,18.6,33,4,2,0,0
